review_id,sentence_idx,sentence,Narrative Structure & Quality,Character & Emotion,Originality,Immersion,Thematic Depth,Writing Style
a4b09e6513f15c7aa7f81eeeed9b194a,21,"7) Cue awakening of special powers 
 8) KIDNAPPING 
 9) ""BUT I MUST SAVE MY KINGDOM!""",0,0,0,0,0,0
33babdef22256cb0b7170804b9226e4e,1,I'll be honest: I was completely clueless about the backlash this book has received.,0,0,0,0,0,0
9fed2b2f465b620fcc8ac6b88391d8e5,37,"I've got one last nice thing, though.",0,0,0,0,0,0
cb54e11a2ca03a58a266f86653f24973,2,I've heard the musical is wonderful.,0,0,0,0,0,0
5cb5ab0e2e12a3ae6a4e0120be2b0a94,9,"Woman as victim, in need of saving, is often the theme in paranormal romance which makes Konrads back story really challenging to the ridiculous gender tropes too often normalized in paranormal fantasy.",0,0,0,0,0,0
6d0082adcc898ecc8b8dbf573fd52d77,13,"It was odd as they would be oh he's so dreamy, wait no there is something odd with him I don't know about him, wait he is so dreamy.",0,0,0,0,0,0
a0e5ac951b402998af6e91031b866dab,0,"So, if you are trying to find this it is located here: http://www.ljanesmith.net/www/stories as a .pdf for free.",0,0,0,0,0,0
2ff55afc293ebfb5059edf67450885b9,5,So many things suck about this novel.,0,0,0,0,0,0
fd3378555b61fec1fae0c13d4dab14d8,2,"In that hour I think there were 5 or 6 different sex scenes, including m/m, m/f, m/f/m and m/m/m.",0,0,0,0,0,0
79117b6b68d274c6be300419a4ed2593,3,It sounded like something I would be into with people auditioning to be an assassin.,0,0,0,0,0,0
b166e2faa306b04a28b93f14b5c1a555,2,A paragraph describing cool ass shit that's happened between books and never gets mentioned again.,0,0,0,0,0,0
66b16a74f25ffc8d9a74d5999f128d66,5,I could rant about it for hours.,0,0,0,0,0,0
1054efe3fb31f09867e847db2c515671,20,"At least, she never gives a valid reason for it.",0,0,0,0,0,0
ad87f0a54df0eed7e156573acf8ec486,41,That's the only reason I didn't absolutely hate this book.,0,0,0,0,0,0
a3fe0ecde450dde4737dcb0547c9965a,7,Did I mention that the beast of this story is a hot macho man with golden hair and whose physical self screams raw maleness?,0,0,0,0,0,0
097ba190e6af7d2c2392173a7995099d,6,The fact that there's technically no sex is only because they keep getting interrupted.,0,0,0,0,0,0
ba95f76ed991177bd367c77042fba02f,15,"Overall: I'm not sure if the Wild Magic series or the Circle of Magic series was written first, but I see very striking similarities between the two.",0,0,0,0,0,0
0855ced089b6ad6c9fb4e073be1cf00e,37,unless you have an umbrella made of cloth..or noodles.,0,0,0,0,0,0
4c300ec8fb416044dde4455919c55925,0,I had to stop completely after he (Jacob) read Emma's letters from his grandfather and told him her 'love life' ...,0,0,0,0,0,0
e5db824811d24a8543319448b2b745ce,26,Yet he comes through it all with a good heart.,0,0,0,0,0,0
9313b5e382732ed5d80b0634e1fecce4,51,"musing - 24 instances 
 Can someone please tell me what it means for someone to suck on a tooth, because Aelin does it all the time and it's driving me insane.",0,0,0,0,0,0
6c0e03cdda42c6f504ea8369a958b806,4,"All of the background information being thrown at me like it was, was just too much.",0,0,0,0,0,0
2acb3ef831219da00125a6513c8fa91e,12,less than Minor Male Lead Character 10x!!!,0,0,0,0,0,0
47df38d7b503c7d700e12d4cf5be3651,20,I have no problem reading books that are hundreds and hundreds of pages long.,0,0,0,0,0,0
3ee61d07057e4b571f2618903a60b621,2,(And I can count on ONE hand the number of books I have given up on),0,0,0,0,0,0
951f5466c3a5a5866c814e4afefd4db4,13,"It only resulted in her crying, which resulted in annoying me.",0,0,0,0,0,0
52f0cd75478a3324bbb7559509de0629,20,I am appalled by this book and its popularity.,0,0,0,0,0,0
d995b1642a7b3b090ed42b0e126c0e22,12,"I am at chapter 17 and the only thing that's has happened is talking, sex, and combing hair.",0,0,0,0,0,0
4c7c1db172e33bc2d1ecc2c71d6e54dc,3,"The setting is meant to evoke a fantasy world, but I was left feeling unsatisfied.",0,0,0,0,0,0
b5e9e2331ceaddfd03ed77c828d29b90,15,"And if you do, look at your life, look at your choices).",0,0,0,0,0,0
a4577ef87d16ec472372d34ccdec0a01,15,"OH and werewolves, because they always come in a pair.",0,0,0,0,0,0
326277b8ff267b2a5bb71d3100bd6116,4,Xavier continues to think of Marcus as his rapist.,0,0,0,0,0,0
05527ce67012dac7efb331c7b302f394,2,"The 4 books are really boring, they lack emotion, and Meyer can't really develop the characters or the plot.",0,0,0,0,0,0
0fb431aa1d42e96a5e3aa1b8315dcaaa,11,"Donaldson has created a world where there is only good and evil- it's hard to miss, with a bad guy with the name of ""Lord Foul"".",0,0,0,0,0,0
ec7d2370dc10714b0a2a39091618ce8e,12,"Despite my issues, I do think that A.G. Howard portrayed the tale in a unique way.",0,0,0,0,0,0
c29b6995eb5310665efb2b97bdfe3ac9,4,Everything is a secret and even we as readers don't find out what's going on.,0,0,0,0,0,0
6cfe6d77b3cdf6322fe663d3b0882284,13,"Yes, perhaps this was a metaphor for the irrational, class- and gender-based morality of the time, but it seemed so much less potent to me than the easier explanation, in a time when witch burnings were recent history: the general assumption that magic was evil and from the devil.",0,0,0,0,0,0
e7f0b03d3dcba873fe2144f6f5a58b93,8,"(Stupid thing, really, because the Clave is so confident that it cannot be breached.",0,0,0,0,0,0
ef2516a7526cd2a8e8ee6038e55454ce,103,Also patently obvious is the identity of Max's father.,0,0,0,0,0,0
6e90d2888c33b28a24359c0c0abf98bf,5,But I only have til 2012.,0,0,0,0,0,0
bbc38d8fdeb7dbc27798987583b09062,2,"], without whom I would NOT have made it past the first chapter, and this review would not exist!",0,0,0,0,0,0
bbae0bfc9110407189060e88d7b3abd3,20,"On every page of Beyond the Highland Mist you'll find some version of this sort of insipidness: rough velvet tongues, creamy breasts being cupped, nipples being traced, taut bellies, silken nubs, chiseled faces, arching backs, hungry tongues, hot shafts with velvety pink tips, ebony eyes, hot kisses, tiny taut nubs, betraying wetness, plum-ripe mouths, honeyed heat, satiny thighs, ragged breathing, buckling knees, weak knees, traitorous bodies, shattering defenses, velvety friction, throbbing shafts, bodies made of molten steel, velvet lips, husky brandy-rich voice, husky purrs and growls, hot silk tongues, brutal punishing kisses, hot spicy male scent, whimpering against mouths, eyes that are dark pools of shadow, and lots of mouth claiming and deep hot kisses.",0,0,0,0,0,0
b0b954d92417deedb290fbc933ea0e06,57,"A hot one, yes, and I readily admit to secret desires of being pursued by a ""bad boy"".",0,0,0,0,0,0
8d6ea1c006e511467f4001a3e3f4ce15,0,Other than me that is.,0,0,0,0,0,0
64e4ea0daae5a91a2fea56f901302b8f,18,"Now can we move on?""",0,0,0,0,0,0
22f27d000f5ab9298026f296ed6ff0e8,25,"Glen was seriously being taken advantage of by her boyfriend, and he was actually taking away all of her memories of anything bad that happened with him.",0,0,0,0,0,0
893eab68b6a73357e46b389086b4ae1a,2,"Overall this books was okay, different from what I usually read because this had more science in it then I usually like.",0,0,0,0,0,0
b3ace1bfaee949ed865fe4e9047d2dab,61,"You see, there's a few little things that I am having a little trouble understanding... 
 1) Patch tried to murder you.",0,0,0,0,0,0
0d9d9970f41b178825b2f2a2da688da3,1,It goes on and on about the animals and there's all this build up to killing the androids and then there's no climax.,0,0,0,0,0,0
6c40507fd687adfb11710d4db2122723,3,I could overlook the flimsy plot.,0,0,0,0,0,0
d74356c22cf9ad2014f6ae82404fa263,44,"Unfortunately, at the quarter point, most of the book is Faith doing incredibly dangerous things while her parents wave her off.",0,0,0,0,0,0
52f2c530879306bafb2e4f2f2101296b,8,So many minute details about millions and millions of characters.,0,0,0,0,0,0
012628fc7cd07f0f82e53f606b938f09,43,I know what I wanted to do when I was 18.,0,0,0,0,0,0
364d4902fce5bb5bdd9ca2a402e7758b,6,Disclaimer: I received a copy of this e-book from NetGalley in exchange for an honest review.,0,0,0,0,0,0
61fd35953c669bc3aec09cfd08139653,32,")However, what we have here is a book written for young adults, who are less prepared for these threats that many of them will actually face, not being shown how to properly deal with these situations.",0,0,0,0,0,0
09c5d32b9bd6365a2b38ade9a774136f,22,"While your internal monologue runs on repeat about your awesomeness, take this time to also lose track of your assailant.",0,0,0,0,0,0
fc9b1d2b44e5f6ba7e2d4c83cb30d91a,12,This book was extremely hyped up and I probably shouldn't have let myself buy into the hype.,0,0,0,0,0,0
da927ec1861f083443bf02fbc453e6f8,2,"I liked A kiss in time and I'm so glad I went for it, because it was a good book.",0,0,0,0,0,0
70f90494a511453c421f26984568c8be,25,Mr. Sanderson does not care for it.,0,0,0,0,0,0
94eecd5c81e9a87dd576ede0b7c83143,3,The plot needs more planning and more defining goals and problems.,0,0,0,0,0,0
a3d8d74d6bbc25c67514e4a35665f257,34,"There are so many other things I hated about this book, but frankly I don't even want to think about it any more.",0,0,0,0,0,0
ac21e479fe49776fed8cd16313a453e8,7,I can't deal with struggling reading a book with a non-editing clause.,0,0,0,0,0,0
2c7e16eea7a0b90153ded2d1e8b61f14,4,"Maybe in a different mindset in the future, but not today.",0,0,0,0,0,0
c5f1d47082ca4952476f3e16018bb96a,27,Disregarding the issue of 'time and place': character exposition happens almost solely in these speeches.,0,0,0,0,0,0
e2c2610e5ae68614b431af93e31f3775,3,I just don't think this was my kind of book....,0,0,0,0,0,0
11fc09b910e8e102b8de616fa36303c4,1,But this is not it.,0,0,0,0,0,0
3ee86951632d6eb003d80f1a3e49d8ed,46,"To me, the quote only made sense in context of the movie, and, even with that, it was completely out of place.",0,0,0,0,0,0
e0f027f0bd7382731039146b2685d96f,12,"Her attraction to a statue is explained, but it still didn't work for me due to unhealthy relationship dynamics.",0,0,0,0,0,0
9afcaa1890d78ce8485d81881c42a9f1,0,I wrote a long review which didn't get saved.,0,0,0,0,0,0
6bac34e3e5be6925113e311abcc1fa65,2,"In the very simplest of terms, the book is about a group of ghoul hunters who take out the ghoul king and his right hand minion without sustaining any losses to themselves .",0,0,0,0,0,0
6ea0bbb5b367814e088588ccd7ea2197,30,"Instead, Meyer brings us back to our good friend Jacob and his feelings after his ""alone"" time in the wilderness.",0,0,0,0,0,0
8d634f35142696f23161b4a2c72316d9,13,It takes her to be thrown off a roof before she grows any sass or backbone?!,0,0,0,0,0,0
8f95ac2644e4896de89de5e3697c8abb,35,"Then, he learns that the girl bargained with the fey to have the ability to walk again.",0,0,0,0,0,0
bbf7249e92dfd5f91169d0161939cf86,159,"(p. 304) 
 ""... like thin stems of glass against her skin.""",0,0,0,0,0,0
e35331bdfda2ef3d96fdd2a6fb77ff68,2,"It could be argued that, being an oral history, this was not the place for flashy writing but every character spoke with essentially the same voice and the author just was not up to the technical task of writing so many different people.",0,0,0,0,0,0
1edf163056c5e4680c70039e3acaf991,1,The first chapter was intriguing enough.,0,0,0,0,0,0
8c79ca86758df07fc6f200fb896ec752,1,I guess I can't even say I read it because I couldn't even get past 40 pages.,0,0,0,0,0,0
53966b8b4e867ac35157ca9f0460dc03,1,"Complete with garlic fearing, coffin sleeping, daylight fearing vampires.",0,0,0,0,0,0
ea1ab6911fa188cd078a26c615767ce8,16,And we are killing creativity with modernity?,0,0,0,0,0,0
423216aa6de42435912d8cd93e2bb6c3,10,The characters are one-dimensional and immediately forgettable.,0,0,0,0,0,0
7fd3447805d76ed2577e6570e0dc8bd2,25,"Your kid in using a time turner bringing back Voldemort, what is wrong with you?",0,0,0,0,0,0
8b4c637cc4bd568a051b968b63ad36a2,4,"So while I might enjoy the complicated characters Martin has crafted, I can seem to care about them when bad things happen to them (as they invariably do) because it's taken so much plot work just to get there.",0,0,0,0,0,0
cbbd01e4a53bbd5ecabc58e4db81d6fc,23,"Put your clothes on and deal, or leave them off and shut up.",0,0,0,0,0,0
e39733c61328536fd20f6da4e905f7d7,0,"DNF @ 30% 
 I just don't feel anything interesting coming from this story..",0,0,0,0,0,0
a23fcffb74a7be1c54eeb7f6af6bb00d,10,"Except in the movie, she gets shut down for this being a terrible idea and in the book no one stopped the author and told her it was ridiculous.",0,0,0,0,0,0
32cbba57591abda8b9f7b73a40c078ec,0,I thought it was a very poor mystery/suspense novel.,0,0,0,0,0,0
47d93172b57f0fbb0fa81b1a7a5df74c,2,"If I give you a book, it's because I've read it and it was good.",0,0,0,0,0,0
aaac96b27d75b87b12b48d6eab5b2983,13,"Sometimes it works, sometimes it doesn't.",0,0,0,0,0,0
f00c2eab5228df8072c37df61e6e7f88,15,"And if you have a very small band of folks looking to take on the very big job of fighting non-mythical killing machines, then that means you need all hands on deck.",0,0,0,0,0,0
006faee968300d27792a916fc43e6098,31,"After that, she had a chance to tell him but she didn't.",0,0,0,0,0,0
a96491780941c67db02463ab7888ca76,5,"We have already seen the idea of ""Belle as a hunter"" in A Court of Thorns and Roses (Hunted does it better, but the two books have a similar premise).",0,0,0,0,0,0
a8bf1160ea1d3bfc992b5ce3ba3eda2d,29,You expect me to read twelve books with nothing but Neferet plotting against Zoey?,0,0,0,0,0,0
b48425757348d6f6cb988665026c1f61,4,Maybe they were all typecasted too much.,0,0,0,0,0,0
9635261da70bbfce76ac6a33d79c84ff,41,But others might enjoy reading it.,0,0,0,0,0,0
6875164cb8b3670693d3ee9813490130,23,"Isabelle: Well, obviously, we can't kill her off since she's the badass who can fight even IN A DRESS.",0,0,0,0,0,0
bd01d30a149b3c7f7a4e2a09ed50203e,4,"This.....was gross, and felt wrong.",0,0,0,0,0,0
cb055b1bc2869c602232c25cf5b197ce,0,"this was one I forced myself to finish, as I thought it would get better.",0,0,0,0,0,0
8949c3bf58ca65ec2d4eb463e9ddf94a,43,"Like I said, interesting premise but it lost its appeal quickly.",0,0,0,0,0,0
7ae417680efe7291f737792865bcef85,3,Will he ever come out?,0,0,0,0,0,0
1726e2dc709a1fcac690defa94601801,8,I also found myself not buying into the world the author built.,0,0,0,0,0,0
32aa8f6f3aed0ece739550efbe263d12,11,): he's dark and mysterious and has this sexiness about him.,0,0,0,0,0,0
99bfe06357cb12f11a6978afae526d11,0,"It is rare for me to go this wrong in my book selections, and yet I won't blame myself - or anyone else, although this really didn't live up to any of the praise so many people have been giving it.",0,0,0,0,0,0
5357cb56b05e211f74719237562808d7,41,Noel paints a wonderful picture of how Native American culture treats the earth and the type of spiritual journey that the culture passes on from one generation to another.,0,0,0,0,0,0
f1d4d0566dcda0c4916f7ff3fcecf4ec,11,"And the characters were totally irritating, undeveloped, and contradicting.",0,0,0,0,0,0
ed88f7216551a4199e345d8d8a0b388e,1,"But it's not shelf-worthy either, and it's not money-worthy, and it definitely isn't time-worthy.",0,0,0,0,0,0
