review_id,Narrative Structure & Quality,Character & Emotion,Originality,Immersion,Thematic Depth,Writing Style
01b6e79de8fdd0bca5bdeab628949a37,0.0,0.0,0.0,0.0,0.0,0.0
01b77409829f97255b8ae0776c611afa,0.0,0.0,0.0,0.0,0.0,0.0
01ba22e40cd151ba85af8fe77d5e1605,0.0,0.0,0.0,0.0,0.0,0.0
01bc98c720155fd9d4661bd6e000236e,0.0,0.0,0.0,0.0,0.0,0.0
01bdfc60f70dc2ddfb04787d14ccdaab,0.0,0.0,0.0,0.0,0.0,0.0
01be01cb9d66c5dce670672735377435,0.0,0.0,0.0,0.0,0.0,0.0
01c0e23050234b422e9a1cc23b360650,0.0,0.0,0.0,0.0,0.0,0.0
01c36d8f3f2527f9227532ee86593341,0.0,0.0,0.0,0.0,0.0,0.0
01c5a612688ea703aa71df8e38c16a03,0.0,0.0,0.0,0.0,0.0,0.0
01c90cb742d3f53189549cc684f9241f,0.0,0.0,0.0,0.0,0.0,0.0
01c942989e11724c0df310f87b12385b,0.0,0.0,0.0,0.0,0.0,0.0
01caa2dd2107d8a7d8daaca2c1fc0490,0.0,0.0,0.0,0.0,0.0,0.0
01cbfecd76efb189ae254fcea5fc59f7,0.0,0.0,0.0,0.0,0.0,0.0
01cc92421bc818b130714219e84c2872,0.0,0.0,0.0,0.0,0.0,0.0
01cdea621c9d68c71955e52aac367141,0.0,0.0,0.0,0.0,0.0,0.0
01cf1074be0f2d6284cc5f1e6c206add,0.0,0.0,0.0,0.0,0.0,0.0
01d06a38b28b389138dca88286c3acd1,0.0,0.0,0.0,0.0,0.0,0.0
01d1082b87e31b2f1e4712297f7c33b7,0.0,0.0,0.0,0.0,0.0,0.0
01d130fc181888c969a4b65f4e82111d,0.0,0.0,0.0,0.0,0.0,0.0
01d2be0b13c0ab7e65321436b863ad6a,0.0,0.0,0.0,0.0,0.0,0.0
01d4098c9f5fe2baf6a20d7db2bb8fed,0.0,0.0,0.0,0.0,0.0,0.0
01d84e0a7ff4f228df0fef07e5a78727,0.0,0.0,0.0,0.0,0.0,0.0
01da5af34876d2e4c9577834ae44cb8b,0.0,0.0,0.0,0.0,0.0,0.0
01df1e9470042fddf28f04705e960863,0.0,0.0,0.0,0.0,0.0,0.0
01dfea1466beddca797e58f019b67020,0.0,0.0,0.0,0.0,0.0,0.0
01e16eb40f82f8d5b15b1fd5789ca36b,0.0,0.0,0.0,0.0,0.0,0.0
01e178a36bfa1a1a6c6f77c5bb4c06b0,0.0,0.0,0.0,0.0,0.0,0.0
01e6c58f35858282d73083bd35dd2d41,0.0,0.0,0.0,0.0,0.0,0.0
01e7332550e65c80b97f196effc9b51e,0.0,0.0,0.0,0.0,0.0,0.0
01e97368ae98318a5924d382898f6937,0.0,0.0,0.0,0.0,0.0,0.0
01ed7ee5a56dd7e87dac69b5442f60b6,0.0,0.0,0.0,0.0,0.0,0.0
01ef7195bbe9d77fc851af854d7d9c7c,0.0,0.0,0.0,0.0,0.0,0.0
01efd76befac1e949ce759a3c8786ad6,0.0,0.0,0.0,0.0,0.0,0.0
01f1ab80a80d6f5cb93f4e75bd3dcd8e,0.0,0.0,0.0,0.0,0.0,0.0
01f1d0b3e3c70fb238ed7195a934fc48,0.0,0.0,0.0,0.0,0.0,0.0
01f2f1fe6832794a12e28e30e127df99,0.0,0.0,0.0,0.0,0.0,0.0
01f3de4abf2de0cb2063341434a023be,0.0,0.0,0.0,0.0,0.0,0.0
01f729711753dd919640790ef5c1df29,0.0,0.0,0.0,0.0,0.0,0.0
01f951251f27ae896fce60cb46ed7aaf,0.0,0.0,0.0,0.0,0.0,0.0
01fb2ba3d03eec8b2d1f121f9e84c3f3,0.0,0.0,0.0,0.0,0.0,0.0
01fc7e03c914b19bf82c47d57dd9150f,0.0,0.0,0.0,0.0,0.0,0.0
01fcde3f629553d5eb1e688356e12fc4,0.0,0.0,0.0,0.0,0.0,0.0
020048159881b25c99ab3e4900d95759,0.0,0.0,0.0,0.0,0.0,0.0
0200cb9956408aa65ee977a02bbfa6ea,0.0,0.0,0.0,0.0,0.0,0.0
020466b0d57c1b977db77fb04addca23,0.0,0.0,0.0,0.0,0.0,0.0
0204ac8829a076c3fa4a8f66b941caa4,0.0,0.0,0.0,0.0,0.0,0.0
0206dbec9331c6ce0d71728ff68d178e,0.0,0.0,0.0,0.0,0.0,0.0
0208592e663dbdfa831f19916e95875f,0.0,0.0,0.0,0.0,0.0,0.0
020ed7ff0e49a9db238d8b510e4e0153,0.0,0.0,0.0,0.0,0.0,0.0
020eecb05fd25878c3e9d3e0abe29eb4,0.0,0.0,0.0,0.0,0.0,0.0
02106539955ac8c5f023bf2fa97b6c25,0.0,0.0,0.0,0.0,0.0,0.0
0210ad0e694def9ed35b59e705bf45b5,0.0,0.0,0.0,0.0,0.0,0.0
02118e1dc40d0730a9b41db5f2675026,0.0,0.0,0.0,0.0,0.0,0.0
0211a25ca003f9c5c04872a0f8ae09e2,0.0,0.0,0.0,0.0,0.0,0.0
02144d88eeff31172dfc03a20bec54a9,0.0,0.0,0.0,0.0,0.0,0.0
021466800fc7dd0efae58e91322aac59,0.0,0.0,0.0,0.0,0.0,0.0
0216bcb2dce717af11be72b04bdb4b3a,0.0,0.0,0.0,0.0,0.0,0.0
0218759515e7dba5de9eba9f2190f9ec,0.0,0.0,0.0,0.0,0.0,0.0
0219798b437a564f8be3e3118c44ce5e,0.0,0.0,0.0,0.0,0.0,0.0
021bb277bf24afbf3c4d0d24ef7769e7,0.0,0.0,0.0,0.0,0.0,0.0
021d3ecd75bd8fe02725594218992535,0.0,0.0,0.0,0.0,0.0,0.0
021e829fd1e3b182b9b219251d74aef5,0.0,0.0,0.0,0.0,0.0,0.0
021fc07aa1e728655c9d287aa2cd313e,0.0,0.0,0.0,0.0,0.0,0.0
0221dc2b4b7ed2ced9f20765e64206a8,0.0,0.0,0.0,0.0,0.0,0.0
02250448ced3f4b7d5f4d175779d9547,0.0,0.0,0.0,0.0,0.0,0.0
02268b999ecf2cccbbf3d958564dcd29,0.0,0.0,0.0,0.0,0.0,0.0
022c959b4a89c13ca468431c923bfe94,0.0,0.0,0.0,0.0,0.0,0.0
022dc605c3c933b4651f2c86a11aafa1,0.0,0.0,0.0,0.0,0.0,0.0
022e52ec9e2eb2d93d3e438f86cd2cff,0.0,0.0,0.0,0.0,0.0,0.0
022e81529f76342839a5d435dd739431,0.0,0.0,0.0,0.0,0.0,0.0
0231afcc7dfc2b225c4f80cf4f05585f,0.0,0.0,0.0,0.0,0.0,0.0
0231fddd8e876a004f0975c0e778dd1e,0.0,0.0,0.0,0.0,0.0,0.0
0232d8fbdea32c2a14d6e7a01e26b1e4,0.0,0.0,0.0,0.0,0.0,0.0
0235087d0d68c961eb73f908e41b00d6,0.0,0.0,0.0,0.0,0.0,0.0
0235173968393fe618eb95e59133d32e,0.0,0.0,0.0,0.0,0.0,0.0
02353b6b102619d43ae706f0ccff495b,0.0,0.0,0.0,0.0,0.0,0.0
0235a4ca45141a053eec37a1c50ffb0f,0.0,0.0,0.0,0.0,0.0,0.0
0235edb469552508ff0627dd775b4d21,0.0,0.0,0.0,0.0,0.0,0.0
02368739af1527bf507b800d9f496c97,0.0,0.0,0.0,0.0,0.0,0.0
0237632cc9d4c858b4ae675884e943e9,0.0,0.0,0.0,0.0,0.0,0.0
023763a0b15d60d1db8b74cfaed692fd,0.0,0.0,0.0,0.0,0.0,0.0
0239425b7c02cc40951d1dafc9666f4d,0.0,0.0,0.0,0.0,0.0,0.0
023bfd6d282b495401967bfa754c9e8a,0.0,0.0,0.0,0.0,0.0,0.0
023c0f3f8c78204e0d5a869f55b90324,0.0,0.0,0.0,0.0,0.0,0.0
023deb931967c949e71f28174bbcae92,0.0,0.0,0.0,0.0,0.0,0.0
023dfaa562e27dc19c37caf7ea459225,0.0,0.0,0.0,0.0,0.0,0.0
023fa6cadc8d5d1c80d1100a1db7f475,0.0,0.0,0.0,0.0,0.0,0.0
0240a1b815ec252cbdd5ab31b85810ce,0.0,0.0,0.0,0.0,0.0,0.0
0241ee6b9fff085d1777498f3a5ffd28,0.0,0.0,0.0,0.0,0.0,0.0
0245d8419b146497641a193ad3f32ba2,0.0,0.0,0.0,0.0,0.0,0.0
02469ebf99287037c4da007a2ca2ae88,0.0,0.0,0.0,0.0,0.0,0.0
0248070f8f02517fae584bc2f97b5ed6,0.0,0.0,0.0,0.0,0.0,0.0
02497a53150227a2f832a043be27a5ec,0.0,0.0,0.0,0.0,0.0,0.0
024be7e94c90a4280433cb6e19b6879b,0.0,0.0,0.0,0.0,0.0,0.0
024dd2b77f1439f538b55564f2e99260,0.0,0.0,0.0,0.0,0.0,0.0
024f6fa8f6457eb214083dee1989f54a,0.0,0.0,0.0,0.0,0.0,0.0
0251f941d47b3677ae804a653207bf79,0.0,0.0,0.0,0.0,0.0,0.0
025380f83e2629c171db7fd254d082cd,0.0,0.0,0.0,0.0,0.0,0.0
025422f5b38364bc77b2f9a1ede0ed10,0.0,0.0,0.0,0.0,0.0,0.0
02554d451a620b9aca7f44f6d2dea945,0.0,0.0,0.0,0.0,0.0,0.0
0257505e16551c79994268d67b0a2522,0.0,0.0,0.0,0.0,0.0,0.0
02575da559e42e572cf154db5f1a0098,0.0,0.0,0.0,0.0,0.0,0.0
0257f8f94b4e7f2d7da190350a832dc5,0.0,0.0,0.0,0.0,0.0,0.0
0258a610ba3cb638c6bad73eb19b6c79,0.0,0.0,0.0,0.0,0.0,0.0
0258b0c1b413abf49be0da6544cf97a8,0.0,0.0,0.0,0.0,0.0,0.0
025a75498c0aea5c64d8a3701c572c91,0.0,0.0,0.0,0.0,0.0,0.0
025b0a7a52e3c001a21b8cce520a5655,0.0,0.0,0.0,0.0,0.0,0.0
025d5f7ff9559ceec1bd786695fb31e7,0.0,0.0,0.0,0.0,0.0,0.0
025dc8e51c02f3dc3d4f46b89e23bb49,0.0,0.0,0.0,0.0,0.0,0.0
025e4bd7fcb3f89953bea511ec07de7d,0.0,0.0,0.0,0.0,0.0,0.0
02615f4bc5b758fdc000e88079c29f17,0.0,0.0,0.0,0.0,0.0,0.0
026171b29c95368a8056dbceb46e9a8f,0.0,0.0,0.0,0.0,0.0,0.0
0261721edc412f4559befec556c4bcbb,0.0,0.0,0.0,0.0,0.0,0.0
026288957173aa40d7efed0d1481cefe,0.0,0.0,0.0,0.0,0.0,0.0
0262afdec94ccd366a26fdddfafbf0bd,0.0,0.0,0.0,0.0,0.0,0.0
02639d9cf6e2e9969629c927c9d19284,0.0,0.0,0.0,0.0,0.0,0.0
02641b8f06a10474d635030b79dac62b,0.0,0.0,0.0,0.0,0.0,0.0
0264d53996daa9ea869a8c0f0804b6b6,0.0,0.0,0.0,0.0,0.0,0.0
02657a40dd21c98460926de5a7461c2d,0.0,0.0,0.0,0.0,0.0,0.0
0265bb2dfa25f770cec41f04ba20ec8e,0.0,0.0,0.0,0.0,0.0,0.0
0265daf9c0c1b6951a2bccbfe0098f85,0.0,0.0,0.0,0.0,0.0,0.0
0268d0f3e78561cb0003a2964ba49a3d,0.0,0.0,0.0,0.0,0.0,0.0
026a618774c7a025e4f735d4f185a2e7,0.0,0.0,0.0,0.0,0.0,0.0
026ed989d42bc47f6dff5c26c8aac940,0.0,0.0,0.0,0.0,0.0,0.0
026f52a63ff25aa3a2013f7480553354,0.0,0.0,0.0,0.0,0.0,0.0
027054aad51ec85d3dbdc956545e63c9,0.0,0.0,0.0,0.0,0.0,0.0
0270a941914f66afe1420b4f64a2f425,0.0,0.0,0.0,0.0,0.0,0.0
027209529508e3c5570e248bca5fbbf1,0.0,0.0,0.0,0.0,0.0,0.0
027244f27d3fb8a54b33f4c1f76815b1,0.0,0.0,0.0,0.0,0.0,0.0
0273c8a6dd849dfa014ebb320be1570d,0.0,0.0,0.0,0.0,0.0,0.0
0274a337b71a544dc56cb5bd262443a8,0.0,0.0,0.0,0.0,0.0,0.0
0276d4a9d47f3b57efa61e714df78695,0.0,0.0,0.0,0.0,0.0,0.0
0276d79a6b0016e9b706cc30f4b98ae1,0.0,0.0,0.0,0.0,0.0,0.0
0276e138f55788fe9e240b448c46b301,0.0,0.0,0.0,0.0,0.0,0.0
0278d75c41e76399ba3048e6dff038ed,0.0,0.0,0.0,0.0,0.0,0.0
0279dd196a4df805b4cdbb99ba6fc1b8,0.0,0.0,0.0,0.0,0.0,0.0
027b5138608e34882944d40bc8ed070b,0.0,0.0,0.0,0.0,0.0,0.0
027b649fe8d280aacbc404dd93d71f01,0.0,0.0,0.0,0.0,0.0,0.0
027c481f31f354416a53d6ae83309274,0.0,0.0,0.0,0.0,0.0,0.0
027cb2a7958fda07ef55518fdba27a42,0.0,0.0,0.0,0.0,0.0,0.0
027de624373bd625e88bf2ce4159fb5e,0.0,0.0,0.0,0.0,0.0,0.0
027fc5bcc8a0f50b4e98f4b14b73aa53,0.0,0.0,0.0,0.0,0.0,0.0
027fc6903e6abb504dcf4ae813ed7ada,0.0,0.0,0.0,0.0,0.0,0.0
0281140b5cda7243bf0e5418e34945de,0.0,0.0,0.0,0.0,0.0,0.0
0283450880efa2cd2f1c8afde5b9123b,0.0,0.0,0.0,0.0,0.0,0.0
0288eece5a5e8facef56a746439307d6,0.0,0.0,0.0,0.0,0.0,0.0
0289547d914fbf86e3391b518d270502,0.0,0.0,0.0,0.0,0.0,0.0
028b4bbcf19f1e7c0ef10bc31882452a,0.0,0.0,0.0,0.0,0.0,0.0
028b9dbf924c9063937316a2ae28bc8b,0.0,0.0,0.0,0.0,0.0,0.0
028c6bc59e34dc8f6df16ce15d4971e7,0.0,0.0,0.0,0.0,0.0,0.0
028ccf1689882ba7757c1c5c547f1ba9,0.0,0.0,0.0,0.0,0.0,0.0
028cd44ce80ef6d4f7d471cc7e637034,0.0,0.0,0.0,0.0,0.0,0.0
028d85aad0b4317b8bfdcd8b3de56e82,0.0,0.0,0.0,0.0,0.0,0.0
028dc59e183cb9c073a90f29fd802935,0.0,0.0,0.0,0.0,0.0,0.0
028e61b4ef2af992c6d34c57a0f838ac,0.0,0.0,0.0,0.0,0.0,0.0
02910fa897751b83bdb2e4a4dbca0169,0.0,0.0,0.0,0.0,0.0,0.0
0295e1cc61814cfc029d6c645ec283cf,0.0,0.0,0.0,0.0,0.0,0.0
02978a43f95dff08f2de91c4e66585e5,0.0,0.0,0.0,0.0,0.0,0.0
0297e088ca9c5f92c9da40dfd1970b4d,0.0,0.0,0.0,0.0,0.0,0.0
02995253f0e838f56268a7947ea80b42,0.0,0.0,0.0,0.0,0.0,0.0
029a56a5642f8a9660f5bc56dd1e43f5,0.0,0.0,0.0,0.0,0.0,0.0
029abd06c0e16c2cd52848166cb34ff3,0.0,0.0,0.0,0.0,0.0,0.0
029c9f38581b4c0d60439d0f89adf93e,0.0,0.0,0.0,0.0,0.0,0.0
029d0c267259bea7b958ea9e0922777d,0.0,0.0,0.0,0.0,0.0,0.0
029e0f219474fef1f534ec4e1c562f4f,0.0,0.0,0.0,0.0,0.0,0.0
02a0b297106d956fff797b4ad2d0ea6a,0.0,0.0,0.0,0.0,0.0,0.0
02a2e81300cfafda83e1189fa5078d3f,0.0,0.0,0.0,0.0,0.0,0.0
02a36ad3d310cc58daddae467792dbe5,0.0,0.0,0.0,0.0,0.0,0.0
02a6063dd0ea3d28b1a6f21e6b8815c9,0.0,0.0,0.0,0.0,0.0,0.0
02a6ff54e9de25948dd2d5c1e399ebdb,0.0,0.0,0.0,0.0,0.0,0.0
02a9d2eee49b4d6a704f9dec167eaeb8,0.0,0.0,0.0,0.0,0.0,0.0
02a9ee5e65d79399bee9ec6e43a3f3fd,0.0,0.0,0.0,0.0,0.0,0.0
02abd39302fcb935ae0b93f5f9e2124e,0.0,0.0,0.0,0.0,0.0,0.0
02ac14263197eee234b4f9275cb87874,0.0,0.0,0.0,0.0,0.0,0.0
02ac27327e96075b2738f888f5902240,0.0,0.0,0.0,0.0,0.0,0.0
02af16809b11a36441eec805a0995a55,0.0,0.0,0.0,0.0,0.0,0.0
02afd7f55fbce61040726229b11c9aa5,0.0,0.0,0.0,0.0,0.0,0.0
02b0b7b2ede4cf83428cdfa8128aa3c6,0.0,0.0,0.0,0.0,0.0,0.0
02b0bdbab8ca65b0c36cb12b67a2e0d4,0.0,0.0,0.0,0.0,0.0,0.0
02b2036bcd80c7c40c058ffda15210a4,0.0,0.0,0.0,0.0,0.0,0.0
02b4214d2a31664af21527ebe91d3aca,0.0,0.0,0.0,0.0,0.0,0.0
02b4333a4a8e934dcf0e6ff3edd94d1f,0.0,0.0,0.0,0.0,0.0,0.0
02b63c8d369b6202cf0fe88bfcef1e5d,0.0,0.0,0.0,0.0,0.0,0.0
02b6bdac6d3db6d411969991d3eea133,0.0,0.0,0.0,0.0,0.0,0.0
02b793be935629729f368c00d2ef5bde,0.0,0.0,0.0,0.0,0.0,0.0
02b8876a07706676dad1f1a829df8e7e,0.0,0.0,0.0,0.0,0.0,0.0
02b90e4142dd3dee22d980561909b29e,0.0,0.0,0.0,0.0,0.0,0.0
02b9cb76bfdf91552bb209662d356dce,0.0,0.0,0.0,0.0,0.0,0.0
02baabfa1027a978d78d5b2d913a398d,0.0,0.0,0.0,0.0,0.0,0.0
02bcb72c6f71d88e4b795e4845813821,0.0,0.0,0.0,0.0,0.0,0.0
02bd2c7ac0fb74c658204f24bc0279d9,0.0,0.0,0.0,0.0,0.0,0.0
02be88a0c1628b267af9c528cd9a3456,0.0,0.0,0.0,0.0,0.0,0.0
02becfe8df2b3c29cde3d525aeb8efa2,0.0,0.0,0.0,0.0,0.0,0.0
02c048077d44c5eb64c3f8fa8cda428d,0.0,0.0,0.0,0.0,0.0,0.0
02c295af65c0e2971dcc6b99585c4fe3,0.0,0.0,0.0,0.0,0.0,0.0
02c378ceb96ab288696022f3230c67e2,0.0,0.0,0.0,0.0,0.0,0.0
02c3d49a634317576e87d0677953d1aa,0.0,0.0,0.0,0.0,0.0,0.0
02c42d14f1cd32b535abfe71dbef337c,0.0,0.0,0.0,0.0,0.0,0.0
02c8c4da2a426457bdb54cfcf3bcd4da,0.0,0.0,0.0,0.0,0.0,0.0
02c91212e6c0817ccd7f19eb629df203,0.0,0.0,0.0,0.0,0.0,0.0
02cf5a665c1f4b53053ed315d599b6d9,0.0,0.0,0.0,0.0,0.0,0.0
02d13d8216524df3547cd2d466413fed,0.0,0.0,0.0,0.0,0.0,0.0
02d4be8f14af0e232ff12feacc623a13,0.0,0.0,0.0,0.0,0.0,0.0
02d5cb73beab4785390b9304d6533192,0.0,0.0,0.0,0.0,0.0,0.0
02d7f632780e7d78eda02cdb0f936544,0.0,0.0,0.0,0.0,0.0,0.0
02dbfbd3e60aef72a969f0619bca8eec,0.0,0.0,0.0,0.0,0.0,0.0
02dd75974d81a811cb6e76fb0cd88d4c,0.0,0.0,0.0,0.0,0.0,0.0
02dd81ae18ff95ee36d3a856acd1600d,0.0,0.0,0.0,0.0,0.0,0.0
02ddc473fdd125002d2fa9c0d4ac2b0d,0.0,0.0,0.0,0.0,0.0,0.0
02dee30da8892e762bd357dec2ad938c,0.0,0.0,0.0,0.0,0.0,0.0
02dfeaad4ca1e914982dbe3965476482,0.0,0.0,0.0,0.0,0.0,0.0
02e023c0a5f9bee8cf9b68e5cc0d3909,0.0,0.0,0.0,0.0,0.0,0.0
02e0a31611786d3a76ebe373903c9089,0.0,0.0,0.0,0.0,0.0,0.0
02e1375746a7251969f826e9d7cd5739,0.0,0.0,0.0,0.0,0.0,0.0
02e5a6fc7a57a4fd782ed0db45b0c241,0.0,0.0,0.0,0.0,0.0,0.0
02e6e7f2642bb2b47ebd49e72ddb2008,0.0,0.0,0.0,0.0,0.0,0.0
02e7a82a0501b902874d0ae9de8cff8e,0.0,0.0,0.0,0.0,0.0,0.0
02e85496fed2ab812f80bcc33bd113e2,0.0,0.0,0.0,0.0,0.0,0.0
02e996f2f32005d1b97caddfa51e883f,0.0,0.0,0.0,0.0,0.0,0.0
02ea561f6a8ccf29e7a2d894b2c22f27,0.0,0.0,0.0,0.0,0.0,0.0
02eaa31b73faec5a5936b8ecefe4b513,0.0,0.0,0.0,0.0,0.0,0.0
02ece190404efb521bde365737bc153c,0.0,0.0,0.0,0.0,0.0,0.0
02ef44df2db933194aad4f8441422d82,0.0,0.0,0.0,0.0,0.0,0.0
02f2abfb61255ebb4ac0092d741580b6,0.0,0.0,0.0,0.0,0.0,0.0
02f637b47c27cd4d4cf15f287c7548a8,0.0,0.0,0.0,0.0,0.0,0.0
02f78905a1d0c6bc8b5a3319c1991022,0.0,0.0,0.0,0.0,0.0,0.0
02fb390853b2e3074526037d6cd49b15,0.0,0.0,0.0,0.0,0.0,0.0
02fc0243edafd3ab908961e99ceb3220,0.0,0.0,0.0,0.0,0.0,0.0
02fcf964143ee4dc8bfa2e42ec2f5e5f,0.0,0.0,0.0,0.0,0.0,0.0
02fcfa04a66b0cca5e3b0638a306340d,0.0,0.0,0.0,0.0,0.0,0.0
02fe3cd8526b85c0137ee0c9d506e3ba,0.0,0.0,0.0,0.0,0.0,0.0
02fee5714150d204766b89b0233b2e8c,0.0,0.0,0.0,0.0,0.0,0.0
02ff3cfe11957d5ef83db179404b4ed1,0.0,0.0,0.0,0.0,0.0,0.0
03002859618520631778421b4c931b74,0.0,0.0,0.0,0.0,0.0,0.0
0300f55e696ba3b92250184a74fe7d0e,0.0,0.0,0.0,0.0,0.0,0.0
03013d4fca5845a436db8d23c17d27b0,0.0,0.0,0.0,0.0,0.0,0.0
03014c6c14c4262ec64dd5aa4c942c6c,0.0,0.0,0.0,0.0,0.0,0.0
030419bb61bbda1cb7f2b9e68f40f531,0.0,0.0,0.0,0.0,0.0,0.0
03048e649ae8bf3a26298d7d0cc6cbb7,0.0,0.0,0.0,0.0,0.0,0.0
0307ccdd17bf4041a7b0c0258af2f8a8,0.0,0.0,0.0,0.0,0.0,0.0
030902c4b3a9b27de209c373bb9ca37f,0.0,0.0,0.0,0.0,0.0,0.0
030906fe33269563809b4840a8a51fcf,0.0,0.0,0.0,0.0,0.0,0.0
030951e44904bac37a572b9f8de51d45,0.0,0.0,0.0,0.0,0.0,0.0
030d76d3ec076dbba603a325cf87a15b,0.0,0.0,0.0,0.0,0.0,0.0
030f6b32d5eb3f390e5e9a149f4e5b88,0.0,0.0,0.0,0.0,0.0,0.0
03131b96240c587e605effd9a11e8456,0.0,0.0,0.0,0.0,0.0,0.0
03134431e75e1cd8ce826207ba050e18,0.0,0.0,0.0,0.0,0.0,0.0
0313e310a4ec5efc5e344883ff2a72c7,0.0,0.0,0.0,0.0,0.0,0.0
0313f36e901f77d9b86b8db7019ad632,0.0,0.0,0.0,0.0,0.0,0.0
031498ffcb60ba0de755e07cdee850fe,0.0,0.0,0.0,0.0,0.0,0.0
0314f1d0a498685d0c6fa45cdd7b74c7,0.0,0.0,0.0,0.0,0.0,0.0
031655f4506caf0d39600228c06f2dab,0.0,0.0,0.0,0.0,0.0,0.0
03168ca629e083325c78a94b1652bed9,0.0,0.0,0.0,0.0,0.0,0.0
031872b6a25770743890b9655cffe324,0.0,0.0,0.0,0.0,0.0,0.0
03192876e4b6c0a7c579698d569a35db,0.0,0.0,0.0,0.0,0.0,0.0
031a06e794fb639cb3bafcdff034a41f,0.0,0.0,0.0,0.0,0.0,0.0
031b733d3ca6df6ab17a2eb97ed5c998,0.0,0.0,0.0,0.0,0.0,0.0
031d58ce5acccd32e7638dbc198633ed,0.0,0.0,0.0,0.0,0.0,0.0
03200f17da082dcff3ed76992b5f00ed,0.0,0.0,0.0,0.0,0.0,0.0
032225700143850c3a30b3ff76696a83,0.0,0.0,0.0,0.0,0.0,0.0
032366d036a6fcff322def448c2932a5,0.0,0.0,0.0,0.0,0.0,0.0
032cbc2cc0a9b11b09bbe6d2df6b279c,0.0,0.0,0.0,0.0,0.0,0.0
032dc436593f1298ffb7bac6f474c6c1,0.0,0.0,0.0,0.0,0.0,0.0
032e39500612a0ee67ba473baa9252f0,0.0,0.0,0.0,0.0,0.0,0.0
032f40a8022074ca44398a590181a0ab,0.0,0.0,0.0,0.0,0.0,0.0
032ffd018d38774d9c419d599be23438,0.0,0.0,0.0,0.0,0.0,0.0
03309910289b8f593b11cb46d7752cc4,0.0,0.0,0.0,0.0,0.0,0.0
0331b9ef6b333851d58888e8d18aaef2,0.0,0.0,0.0,0.0,0.0,0.0
0334b73aeb009bb446b5a153eb6d0c66,0.0,0.0,0.0,0.0,0.0,0.0
0335ab29442977bb88052cea631dc9ff,0.0,0.0,0.0,0.0,0.0,0.0
0337b26a73957af55538f6eee28e22f6,0.0,0.0,0.0,0.0,0.0,0.0
0337b7f52d5c75eee17b0bdc7e406771,0.0,0.0,0.0,0.0,0.0,0.0
0339924db460fbf63bcfb9c8acfcf747,0.0,0.0,0.0,0.0,0.0,0.0
033d7170fbb1e3eb248823538b02d0d5,0.0,0.0,0.0,0.0,0.0,0.0
033d7b598fc115874f9d7a686034ff9e,0.0,0.0,0.0,0.0,0.0,0.0
033f3295105f41ccfee6ffc1f17a326e,0.0,0.0,0.0,0.0,0.0,0.0
03405798901e5b3e09e86fff5ec12ed8,0.0,0.0,0.0,0.0,0.0,0.0
03426958791fcb027ee2d3cce607eecf,0.0,0.0,0.0,0.0,0.0,0.0
0343844022bd3c0dde31c5eb553efc8c,0.0,0.0,0.0,0.0,0.0,0.0
03440e0ff12848edb8036c8512f7ddc7,0.0,0.0,0.0,0.0,0.0,0.0
0344e55e4c7bc5ddf263f16e9ab9a9a1,0.0,0.0,0.0,0.0,0.0,0.0
0346dda543bdd1928979426e19a25e61,0.0,0.0,0.0,0.0,0.0,0.0
03482ea5dfbeac39859d73b627f593ff,0.0,0.0,0.0,0.0,0.0,0.0
034ab56da195eee4c94a3890974b64ed,0.0,0.0,0.0,0.0,0.0,0.0
034abfa1e816df6d51bbaa624d1454ef,0.0,0.0,0.0,0.0,0.0,0.0
034b7356a6fb56e02e03187b7899d6a6,0.0,0.0,0.0,0.0,0.0,0.0
034e6f071bf82a8ed6fdd8c5184575b7,0.0,0.0,0.0,0.0,0.0,0.0
034f433f5563166e5084c288ee9a619f,0.0,0.0,0.0,0.0,0.0,0.0
0350766ccc83be3c5d94e16153f4dbf0,0.0,0.0,0.0,0.0,0.0,0.0
035102901e0edaabee9bd6ff0bb8fa5f,0.0,0.0,0.0,0.0,0.0,0.0
0352a0cc0ad69c353bfa73c92f2285eb,0.0,0.0,0.0,0.0,0.0,0.0
03555f930b09bdaba24949b9fc4a7a3c,0.0,0.0,0.0,0.0,0.0,0.0
0355c95e7855dd6e214b74705f3baaa6,0.0,0.0,0.0,0.0,0.0,0.0
035602c89349239bec18ece777379e94,0.0,0.0,0.0,0.0,0.0,0.0
0356ecf11b569f0d47ad4539fa154f5c,0.0,0.0,0.0,0.0,0.0,0.0
0358e2f339c7939d3b0da06665e7c991,0.0,0.0,0.0,0.0,0.0,0.0
035c9b99fe51a7dc0df9f77e2e38be59,0.0,0.0,0.0,0.0,0.0,0.0
035d27590ff1c6c521fbd6711af1c531,0.0,0.0,0.0,0.0,0.0,0.0
035e8f53f9a48affad8179b3547380ca,0.0,0.0,0.0,0.0,0.0,0.0
0360cefe67c1d7a4c9d1b120bbd1e4f4,0.0,0.0,0.0,0.0,0.0,0.0
03619bf1e5b2c1cf262850d7719866af,0.0,0.0,0.0,0.0,0.0,0.0
0362f6c930cf965bcf038345ac3b36df,0.0,0.0,0.0,0.0,0.0,0.0
03642d15cc1a6c08670e4bd85725dd29,0.0,0.0,0.0,0.0,0.0,0.0
0365722d2b0e0c816c3e4fceb039b8d0,0.0,0.0,0.0,0.0,0.0,0.0
0366c186699a00b5387f0a3cc5344c0f,0.0,0.0,0.0,0.0,0.0,0.0
